36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:19:59.0 (69485310)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (69543843)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@776705a"|0x776705a
06:19:59.0 (69550680)|STATEMENT_EXECUTE|[80]
06:19:59.0 (69621862)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (69633000)|STATEMENT_EXECUTE|[82]
06:19:59.0 (69646444)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (69653676)|HEAP_ALLOCATE|[82]|Bytes:16
06:19:59.0 (69660567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (69669899)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (69679676)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (69738296)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@10c0c3cd"|0x10c0c3cd
06:19:59.0 (69744757)|STATEMENT_EXECUTE|[80]
06:19:59.0 (69822028)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (69834322)|STATEMENT_EXECUTE|[82]
06:19:59.0 (69847924)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (69855084)|HEAP_ALLOCATE|[82]|Bytes:14
06:19:59.0 (69862329)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (69872373)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (69882692)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (69941812)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@6c0439dc"|0x6c0439dc
06:19:59.0 (69948596)|STATEMENT_EXECUTE|[80]
06:19:59.0 (70017281)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (70029148)|STATEMENT_EXECUTE|[82]
06:19:59.0 (70042680)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (70049671)|HEAP_ALLOCATE|[82]|Bytes:18
06:19:59.0 (70056653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (70065464)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (70075859)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (70134297)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@6d8f2dc4"|0x6d8f2dc4
06:19:59.0 (70141117)|STATEMENT_EXECUTE|[80]
06:19:59.0 (70558610)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (70572965)|STATEMENT_EXECUTE|[82]
06:19:59.0 (70589935)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (70598076)|HEAP_ALLOCATE|[82]|Bytes:9
06:19:59.0 (70605698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (70616976)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (70629440)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (70693025)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@59cf748f"|0x59cf748f
06:19:59.0 (70700401)|STATEMENT_EXECUTE|[80]
06:19:59.0 (70790914)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (70803617)|STATEMENT_EXECUTE|[82]
06:19:59.0 (70818356)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (70825980)|HEAP_ALLOCATE|[82]|Bytes:15
06:19:59.0 (70833399)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (70843242)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (70854357)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (70914924)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@4f871ad0"|0x4f871ad0
06:19:59.0 (70922644)|STATEMENT_EXECUTE|[80]
06:19:59.0 (71002659)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (71015148)|STATEMENT_EXECUTE|[82]
06:19:59.0 (71029866)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (71037155)|HEAP_ALLOCATE|[82]|Bytes:19
06:19:59.0 (71044382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (71053675)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (71064609)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (71124160)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@2800025"|0x2800025
06:19:59.0 (71131747)|STATEMENT_EXECUTE|[80]
06:19:59.0 (71209787)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (71221200)|STATEMENT_EXECUTE|[82]
06:19:59.0 (71234990)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (71242557)|HEAP_ALLOCATE|[82]|Bytes:14
06:19:59.0 (71249724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (71259108)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (71269883)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (71328312)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@1675fcbc"|0x1675fcbc
06:19:59.0 (71335682)|STATEMENT_EXECUTE|[80]
06:19:59.0 (71408801)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (71419556)|STATEMENT_EXECUTE|[82]
06:19:59.0 (71433967)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (71441328)|HEAP_ALLOCATE|[82]|Bytes:25
06:19:59.0 (71448475)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (71457552)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (71467919)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (71527300)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@34bc89f1"|0x34bc89f1
06:19:59.0 (71534246)|STATEMENT_EXECUTE|[80]
06:19:59.0 (71653451)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (71666106)|STATEMENT_EXECUTE|[82]
06:19:59.0 (71680789)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (71688739)|HEAP_ALLOCATE|[82]|Bytes:15
06:19:59.0 (71696888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (71707627)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (71719496)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (71792093)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@439a442c"|0x439a442c
06:19:59.0 (71798923)|STATEMENT_EXECUTE|[80]
06:19:59.0 (71876680)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (71888290)|STATEMENT_EXECUTE|[82]
06:19:59.0 (71902062)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (71909414)|HEAP_ALLOCATE|[82]|Bytes:23
06:19:59.0 (71917079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (71926386)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (71937578)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (71997698)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@4199e552"|0x4199e552
06:19:59.0 (72004676)|STATEMENT_EXECUTE|[80]
06:19:59.0 (72081301)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (72092720)|STATEMENT_EXECUTE|[82]
06:19:59.0 (72106766)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (72114157)|HEAP_ALLOCATE|[82]|Bytes:16
06:19:59.0 (72121212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (72130415)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (72140950)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (72200605)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@783071c1"|0x783071c1
06:19:59.0 (72207199)|STATEMENT_EXECUTE|[80]
06:19:59.0 (72280275)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (72291550)|STATEMENT_EXECUTE|[82]
06:19:59.0 (72305590)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (72313722)|HEAP_ALLOCATE|[82]|Bytes:14
06:19:59.0 (72321085)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (72330860)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (72341156)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (72399087)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@28139c37"|0x28139c37
06:19:59.0 (72406334)|STATEMENT_EXECUTE|[80]
06:19:59.0 (72481355)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (72492575)|STATEMENT_EXECUTE|[82]
06:19:59.0 (72506391)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (72513766)|HEAP_ALLOCATE|[82]|Bytes:13
06:19:59.0 (72520961)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (72529826)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (72540326)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (72599435)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@3939063d"|0x3939063d
06:19:59.0 (72606119)|STATEMENT_EXECUTE|[80]
06:19:59.0 (72679085)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (72691759)|STATEMENT_EXECUTE|[82]
06:19:59.0 (72705927)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (72713320)|HEAP_ALLOCATE|[82]|Bytes:5
06:19:59.0 (72720194)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (72730389)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (72740492)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (72804035)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@3784d73d"|0x3784d73d
06:19:59.0 (72810448)|STATEMENT_EXECUTE|[80]
06:19:59.0 (72883367)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (72894633)|STATEMENT_EXECUTE|[82]
06:19:59.0 (72908796)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (72915852)|HEAP_ALLOCATE|[82]|Bytes:11
06:19:59.0 (72923226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (72933175)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (72943076)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (73002054)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@4c410675"|0x4c410675
06:19:59.0 (73009805)|STATEMENT_EXECUTE|[80]
06:19:59.0 (73081679)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (73092649)|STATEMENT_EXECUTE|[82]
06:19:59.0 (73106511)|HEAP_ALLOCATE|[82]|Bytes:8
06:19:59.0 (73113754)|HEAP_ALLOCATE|[82]|Bytes:5
06:19:59.0 (73120792)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:19:59.0 (73129991)|HEAP_ALLOCATE|[80]|Bytes:5
06:19:59.0 (73140493)|VARIABLE_SCOPE_BEGIN|[80]|field|Schema.SObjectField|true|false
06:19:59.0 (73200084)|VARIABLE_ASSIGNMENT|[80]|field|"common.apex.runtime.impl.ApexFieldToken@7807c9ee"|0x7807c9ee
06:19:59.0 (73206498)|STATEMENT_EXECUTE|[80]
06:19:59.0 (73328622)|HEAP_ALLOCATE|[81]|Bytes:8
06:19:59.0 (73340895)|STATEMENT_EXECUTE|[82]
