36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:13:16.0 (77413272)|STATEMENT_EXECUTE|[53]
00:13:16.0 (77438125)|HEAP_ALLOCATE|[53]|Bytes:4
00:13:16.0 (77479627)|VARIABLE_SCOPE_BEGIN|[53]|accessiblefields|List<String>|true|false
00:13:16.0 (77511040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (77523506)|VARIABLE_ASSIGNMENT|[53]|accessiblefields|[]|0x45229d2b
00:13:16.0 (77574586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:148
00:13:16.0 (77594381)|HEAP_ALLOCATE|[54]|Bytes:148
00:13:16.0 (77677816)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (77701902)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (77774870)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7f3ce5fe"|0x7f3ce5fe
00:13:16.0 (77784249)|STATEMENT_EXECUTE|[54]
00:13:16.0 (78266256)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (78293162)|STATEMENT_EXECUTE|[56]
00:13:16.0 (78326727)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (78342604)|HEAP_ALLOCATE|[56]|Bytes:2
00:13:16.0 (78357616)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (78373482)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (78388737)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (78467754)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@5284ffc4"|0x5284ffc4
00:13:16.0 (78476783)|STATEMENT_EXECUTE|[54]
00:13:16.0 (78639795)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (78655655)|STATEMENT_EXECUTE|[56]
00:13:16.0 (78674652)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (78683653)|HEAP_ALLOCATE|[56]|Bytes:7
00:13:16.0 (78693065)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (78706007)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (78720020)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (78792840)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@31efb7a"|0x31efb7a
00:13:16.0 (78801495)|STATEMENT_EXECUTE|[54]
00:13:16.0 (78907216)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (78920980)|STATEMENT_EXECUTE|[56]
00:13:16.0 (78938212)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (78947153)|HEAP_ALLOCATE|[56]|Bytes:9
00:13:16.0 (78955982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (78967400)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (78980590)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (79051708)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@563022b9"|0x563022b9
00:13:16.0 (79060328)|STATEMENT_EXECUTE|[54]
00:13:16.0 (79173127)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (79186955)|STATEMENT_EXECUTE|[56]
00:13:16.0 (79203727)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (79212108)|HEAP_ALLOCATE|[56]|Bytes:4
00:13:16.0 (79220901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (79232402)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (79245062)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (79313984)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4e3b2e94"|0x4e3b2e94
00:13:16.0 (79321736)|STATEMENT_EXECUTE|[54]
00:13:16.0 (79441090)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (79454998)|STATEMENT_EXECUTE|[56]
00:13:16.0 (79480717)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (79494914)|HEAP_ALLOCATE|[56]|Bytes:11
00:13:16.0 (79507996)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (79520944)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (79534977)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (79605202)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@3b348248"|0x3b348248
00:13:16.0 (79612981)|STATEMENT_EXECUTE|[54]
00:13:16.0 (79733948)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (79747737)|STATEMENT_EXECUTE|[56]
00:13:16.0 (79763973)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (79772121)|HEAP_ALLOCATE|[56]|Bytes:11
00:13:16.0 (79781429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (79792974)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (79805508)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (79882552)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4f056b7f"|0x4f056b7f
00:13:16.0 (79894835)|STATEMENT_EXECUTE|[54]
00:13:16.0 (80060595)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (80081931)|STATEMENT_EXECUTE|[56]
00:13:16.0 (80110931)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (80126193)|HEAP_ALLOCATE|[56]|Bytes:16
00:13:16.0 (80139938)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (80158280)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (80180064)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (80280800)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@18f7bdcc"|0x18f7bdcc
00:13:16.0 (80290347)|STATEMENT_EXECUTE|[54]
00:13:16.0 (80429494)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (80443877)|STATEMENT_EXECUTE|[56]
00:13:16.0 (80462677)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (80471428)|HEAP_ALLOCATE|[56]|Bytes:16
00:13:16.0 (80481653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (80496353)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (80511147)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (80582520)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@f2f7fc8"|0xf2f7fc8
00:13:16.0 (80590658)|STATEMENT_EXECUTE|[54]
00:13:16.0 (80684874)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (80700063)|STATEMENT_EXECUTE|[56]
00:13:16.0 (80725820)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (80741581)|HEAP_ALLOCATE|[56]|Bytes:14
00:13:16.0 (80754971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (80772287)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (80786960)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (80858755)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@10968aa7"|0x10968aa7
00:13:16.0 (80866959)|STATEMENT_EXECUTE|[54]
00:13:16.0 (80988658)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (81006183)|STATEMENT_EXECUTE|[56]
00:13:16.0 (81026941)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (81035858)|HEAP_ALLOCATE|[56]|Bytes:16
00:13:16.0 (81044538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (81056962)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (81070964)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (81141826)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@742c4559"|0x742c4559
00:13:16.0 (81150005)|STATEMENT_EXECUTE|[54]
00:13:16.0 (81243963)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (81258300)|STATEMENT_EXECUTE|[56]
00:13:16.0 (81282775)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (81296996)|HEAP_ALLOCATE|[56]|Bytes:14
00:13:16.0 (81310137)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (81325447)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (81342991)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (81413407)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@51909fcd"|0x51909fcd
00:13:16.0 (81425466)|STATEMENT_EXECUTE|[54]
00:13:16.0 (81522178)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (81535780)|STATEMENT_EXECUTE|[56]
00:13:16.0 (81551776)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (81562712)|HEAP_ALLOCATE|[56]|Bytes:18
00:13:16.0 (81574433)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (81590781)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (81610896)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (81711436)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@25b57b08"|0x25b57b08
00:13:16.0 (81722293)|STATEMENT_EXECUTE|[54]
00:13:16.0 (82279738)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (82299788)|STATEMENT_EXECUTE|[56]
00:13:16.0 (82321322)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (82331746)|HEAP_ALLOCATE|[56]|Bytes:9
00:13:16.0 (82342379)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (82356319)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (82372522)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (82452389)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@1d21eab"|0x1d21eab
00:13:16.0 (82461616)|STATEMENT_EXECUTE|[54]
00:13:16.0 (82583279)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (82598678)|STATEMENT_EXECUTE|[56]
00:13:16.0 (82619150)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (82628140)|HEAP_ALLOCATE|[56]|Bytes:15
00:13:16.0 (82637566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (82649797)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (82663544)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (82737025)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@17429545"|0x17429545
00:13:16.0 (82745717)|STATEMENT_EXECUTE|[54]
00:13:16.0 (82852036)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (82866545)|STATEMENT_EXECUTE|[56]
00:13:16.0 (82884268)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (82892780)|HEAP_ALLOCATE|[56]|Bytes:19
00:13:16.0 (82901736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (82913427)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (82926482)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (83000044)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@42f91e97"|0x42f91e97
00:13:16.0 (83009061)|STATEMENT_EXECUTE|[54]
00:13:16.0 (83109747)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (83123827)|STATEMENT_EXECUTE|[56]
00:13:16.0 (83140966)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (83149397)|HEAP_ALLOCATE|[56]|Bytes:14
00:13:16.0 (83157539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (83168982)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (83182008)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (83252736)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4c9a40fb"|0x4c9a40fb
00:13:16.0 (83261361)|STATEMENT_EXECUTE|[54]
00:13:16.0 (83356808)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (83370749)|STATEMENT_EXECUTE|[56]
00:13:16.0 (83387852)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (83396177)|HEAP_ALLOCATE|[56]|Bytes:25
00:13:16.0 (83404012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (83415671)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (83432429)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (83501225)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@5d2c2885"|0x5d2c2885
00:13:16.0 (83509718)|STATEMENT_EXECUTE|[54]
00:13:16.0 (83605530)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (83619015)|STATEMENT_EXECUTE|[56]
00:13:16.0 (83635975)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (83644111)|HEAP_ALLOCATE|[56]|Bytes:15
00:13:16.0 (83654817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (83666072)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (83678672)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (83749076)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@5e4766d8"|0x5e4766d8
00:13:16.0 (83758206)|STATEMENT_EXECUTE|[54]
00:13:16.0 (83854089)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (83868381)|STATEMENT_EXECUTE|[56]
00:13:16.0 (83885132)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (83893615)|HEAP_ALLOCATE|[56]|Bytes:23
00:13:16.0 (83901786)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (83913387)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (83925852)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (83995226)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@54c0c621"|0x54c0c621
00:13:16.0 (84003622)|STATEMENT_EXECUTE|[54]
00:13:16.0 (84100734)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (84114470)|STATEMENT_EXECUTE|[56]
00:13:16.0 (84130925)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (84141066)|HEAP_ALLOCATE|[56]|Bytes:16
00:13:16.0 (84149448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (84160723)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (84173825)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (84240599)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4ac3d9da"|0x4ac3d9da
00:13:16.0 (84248803)|STATEMENT_EXECUTE|[54]
00:13:16.0 (84342279)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (84356029)|STATEMENT_EXECUTE|[56]
00:13:16.0 (84372654)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (84381006)|HEAP_ALLOCATE|[56]|Bytes:14
00:13:16.0 (84389097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (84400364)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (84412476)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (84486657)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7617b807"|0x7617b807
00:13:16.0 (84496534)|STATEMENT_EXECUTE|[54]
00:13:16.0 (84596486)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (84610648)|STATEMENT_EXECUTE|[56]
00:13:16.0 (84627669)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (84635647)|HEAP_ALLOCATE|[56]|Bytes:13
00:13:16.0 (84644019)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (84655556)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (84667964)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (84736770)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@130371bb"|0x130371bb
00:13:16.0 (84744733)|STATEMENT_EXECUTE|[54]
00:13:16.0 (84839371)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (84852628)|STATEMENT_EXECUTE|[56]
00:13:16.0 (84868896)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (84877080)|HEAP_ALLOCATE|[56]|Bytes:5
00:13:16.0 (84884995)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (84895912)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (84907980)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (84975845)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@41205c34"|0x41205c34
00:13:16.0 (84984177)|STATEMENT_EXECUTE|[54]
00:13:16.0 (85078411)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (85092274)|STATEMENT_EXECUTE|[56]
00:13:16.0 (85108947)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (85117336)|HEAP_ALLOCATE|[56]|Bytes:11
00:13:16.0 (85125599)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (85136515)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (85149202)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (85216512)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@157950c3"|0x157950c3
00:13:16.0 (85224788)|STATEMENT_EXECUTE|[54]
00:13:16.0 (85319098)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (85332686)|STATEMENT_EXECUTE|[56]
00:13:16.0 (85349397)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (85357587)|HEAP_ALLOCATE|[56]|Bytes:5
00:13:16.0 (85365234)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (85376209)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (85388436)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (85461270)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@5ee505eb"|0x5ee505eb
00:13:16.0 (85469658)|STATEMENT_EXECUTE|[54]
00:13:16.0 (85627798)|HEAP_ALLOCATE|[55]|Bytes:8
00:13:16.0 (85642161)|STATEMENT_EXECUTE|[56]
00:13:16.0 (85659661)|HEAP_ALLOCATE|[56]|Bytes:8
00:13:16.0 (85668385)|HEAP_ALLOCATE|[56]|Bytes:25
00:13:16.0 (85676900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:13:16.0 (85687950)|HEAP_ALLOCATE|[54]|Bytes:5
00:13:16.0 (85700455)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:13:16.0 (85768548)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@56e32925"|0x56e32925
00:13:16.0 (85776852)|STATEMENT_EXECUTE|[54]
