36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
05:02:38.0 (10170635)|STATEMENT_EXECUTE|[23]
05:02:38.0 (10171608)|STATEMENT_EXECUTE|[31]
05:02:38.0 (10173296)|SYSTEM_MODE_EXIT|false
05:02:38.0 (10266420)|SYSTEM_MODE_ENTER|true
05:02:38.0 (10293867)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
05:02:38.0 (10418130)|VARIABLE_SCOPE_BEGIN|[16]|this|Project_PM_Controller|true|false
05:02:38.0 (10595397)|VARIABLE_ASSIGNMENT|[16]|this|{"controller":"StandardController [[Project__c (]]","project":"0x60acfcdc","saveAndNew":1,"selectedUsers":"0x6899d323","usersList":"0x4a9668a7"}|0x3948256c
05:02:38.0 (10624970)|SYSTEM_MODE_ENTER|false
05:02:38.0 (10634153)|HEAP_ALLOCATE|[17]|Bytes:5
05:02:38.0 (10640062)|STATEMENT_EXECUTE|[16]
05:02:38.0 (10641533)|STATEMENT_EXECUTE|[17]
05:02:38.0 (10645739)|HEAP_ALLOCATE|[17]|Bytes:62
05:02:38.0 (10667677)|HEAP_ALLOCATE|[17]|Bytes:4
05:02:38.0 (10947794)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, Name FROM User WHERE UserRoleId = '00E7F000000Mdri'
05:02:38.0 (15944015)|SOQL_EXECUTE_END|[17]|Rows:6
05:02:38.0 (15966329)|HEAP_ALLOCATE|[17]|Bytes:28
05:02:38.0 (15987249)|HEAP_ALLOCATE|[17]|Bytes:271
05:02:38.0 (16055591)|HEAP_ALLOCATE|[17]|Bytes:28
05:02:38.0 (16071677)|VARIABLE_SCOPE_BEGIN|[17]|users|List<User>|true|false
05:02:38.0 (16089231)|VARIABLE_ASSIGNMENT|[17]|users|"List of size 6 too large to display"|0x19416bbe
05:02:38.0 (16236266)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16273540)|HEAP_ALLOCATE|[18]|Bytes:12
05:02:38.0 (16283271)|VARIABLE_SCOPE_BEGIN|[18]|usr|User|true|false
05:02:38.0 (16300089)|VARIABLE_ASSIGNMENT|[18]|usr|{"Id":"0057F000000TpdFQAS","Name":"Mani Sasank"}|0x34bc1fb2
05:02:38.0 (16306243)|STATEMENT_EXECUTE|[18]
05:02:38.0 (16307570)|STATEMENT_EXECUTE|[19]
05:02:38.0 (16347720)|HEAP_ALLOCATE|[19]|Bytes:18
05:02:38.0 (16409931)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (16423984)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16432801)|HEAP_ALLOCATE|[18]|Bytes:12
05:02:38.0 (16438706)|VARIABLE_SCOPE_BEGIN|[18]|usr|User|true|false
05:02:38.0 (16450616)|VARIABLE_ASSIGNMENT|[18]|usr|{"Id":"0057F000000TrBBQA0","Name":"Santhosh"}|0x5ea47597
05:02:38.0 (16455727)|STATEMENT_EXECUTE|[18]
05:02:38.0 (16456909)|STATEMENT_EXECUTE|[19]
05:02:38.0 (16464760)|HEAP_ALLOCATE|[19]|Bytes:18
05:02:38.0 (16476452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (16486413)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16493267)|HEAP_ALLOCATE|[18]|Bytes:12
05:02:38.0 (16497966)|VARIABLE_SCOPE_BEGIN|[18]|usr|User|true|false
05:02:38.0 (16506949)|VARIABLE_ASSIGNMENT|[18]|usr|{"Id":"0057F000000TrBGQA0","Name":"Ravi teja"}|0x77cc449d
05:02:38.0 (16511326)|STATEMENT_EXECUTE|[18]
05:02:38.0 (16512194)|STATEMENT_EXECUTE|[19]
05:02:38.0 (16517462)|HEAP_ALLOCATE|[19]|Bytes:18
05:02:38.0 (16525520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (16532943)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16539106)|HEAP_ALLOCATE|[18]|Bytes:12
05:02:38.0 (16543252)|VARIABLE_SCOPE_BEGIN|[18]|usr|User|true|false
05:02:38.0 (16555692)|VARIABLE_ASSIGNMENT|[18]|usr|{"Id":"0057F000000TrBVQA0","Name":"Yashwanth"}|0x42d4734a
05:02:38.0 (16559927)|STATEMENT_EXECUTE|[18]
05:02:38.0 (16560981)|STATEMENT_EXECUTE|[19]
05:02:38.0 (16565823)|HEAP_ALLOCATE|[19]|Bytes:18
05:02:38.0 (16573693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (16581043)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16587136)|HEAP_ALLOCATE|[18]|Bytes:12
05:02:38.0 (16591246)|VARIABLE_SCOPE_BEGIN|[18]|usr|User|true|false
05:02:38.0 (16599398)|VARIABLE_ASSIGNMENT|[18]|usr|{"Id":"0057F000000Tz0iQAC","Name":"Richa"}|0x16c1b52d
05:02:38.0 (16603730)|STATEMENT_EXECUTE|[18]
05:02:38.0 (16604583)|STATEMENT_EXECUTE|[19]
05:02:38.0 (16608919)|HEAP_ALLOCATE|[19]|Bytes:18
05:02:38.0 (16616551)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (16623921)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16629671)|HEAP_ALLOCATE|[18]|Bytes:12
05:02:38.0 (16634063)|VARIABLE_SCOPE_BEGIN|[18]|usr|User|true|false
05:02:38.0 (16641877)|VARIABLE_ASSIGNMENT|[18]|usr|{"Id":"0057F000000Tz0sQAC","Name":"Veeresh"}|0x6bb472af
05:02:38.0 (16646417)|STATEMENT_EXECUTE|[18]
05:02:38.0 (16647275)|STATEMENT_EXECUTE|[19]
05:02:38.0 (16651681)|HEAP_ALLOCATE|[19]|Bytes:18
05:02:38.0 (16659451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (16666608)|HEAP_ALLOCATE|[18]|Bytes:5
05:02:38.0 (16673936)|VARIABLE_ASSIGNMENT|[18]|usr|null|
05:02:38.0 (16678316)|STATEMENT_EXECUTE|[21]
05:02:38.0 (16684017)|SYSTEM_MODE_EXIT|false
05:02:38.0 (16806415)|SYSTEM_MODE_ENTER|true
05:02:38.0 (16859212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
05:02:38.0 (16864376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
05:02:38.0 (16889849)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 6 too large to display"|0x3f8c8002
05:02:38.0 (16993200)|SYSTEM_MODE_ENTER|true
05:02:38.0 (17047937)|SYSTEM_MODE_ENTER|true
05:02:38.0 (17078605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (17083348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
05:02:38.0 (17092013)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|[]|0x3f8c8002
05:02:38.0 (17197882)|SYSTEM_MODE_ENTER|true
05:02:38.0 (17394297)|SYSTEM_MODE_ENTER|true
05:02:38.31 (31445483)|SYSTEM_MODE_ENTER|true
05:02:38.31 (31522127)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:02:38.31 (31535849)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
05:02:38.31 (31573928)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7f9bfb36
05:02:38.31 (31580566)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
05:02:38.31 (31587240)|VARIABLE_ASSIGNMENT|[88]|escape|null
05:02:38.31 (31718226)|SYSTEM_MODE_ENTER|true
05:02:38.31 (31744898)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:02:38.31 (31751189)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
05:02:38.31 (31767740)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7f9bfb36
05:02:38.0 (36994990)|SYSTEM_MODE_ENTER|true
05:02:38.0 (37050121)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
05:02:38.0 (37057392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
05:02:38.0 (37072900)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 6 too large to display"|0x3f8c8002
05:02:38.0 (37135776)|SYSTEM_MODE_ENTER|true
05:02:38.0 (37158980)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:02:38.0 (37163006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
05:02:38.0 (37170383)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|[]|0x3f8c8002
05:02:38.0 (37693233)|SYSTEM_MODE_ENTER|true
05:02:38.0 (39860296)|SYSTEM_MODE_ENTER|true
05:02:38.0 (40467748)|SYSTEM_MODE_ENTER|true
05:02:38.0 (40542218)|SYSTEM_MODE_ENTER|true
05:02:38.0 (59935295)|VF_SERIALIZE_VIEWSTATE_BEGIN|0667F000004uJm5
05:02:38.0 (63390491)|VF_SERIALIZE_VIEWSTATE_END
05:02:38.65 (65633755)|CUMULATIVE_LIMIT_USAGE
05:02:38.65 (65633755)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

05:02:38.65 (65633755)|CUMULATIVE_LIMIT_USAGE_END

05:02:38.0 (65681338)|CODE_UNIT_FINISHED|VF: /apex/PM_Project_New
05:02:38.0 (66484660)|EXECUTION_FINISHED
