36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
23:57:19.0 (8892862)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"controller":"StandardController [[Project__c (]]","project":"0x2388e37b","usersList":"0x3b42be37"}|0x32c879d9
23:57:19.0 (8917896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (8924932)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x26ed288
23:57:19.0 (8935706)|VARIABLE_ASSIGNMENT|[5]|this.selectedUsers|[]|0x32c879d9
23:57:19.0 (8948941)|SYSTEM_MODE_EXIT|false
23:57:19.0 (15023931)|SYSTEM_MODE_ENTER|true
23:57:19.0 (15114390)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:164
23:57:19.0 (15131883)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
23:57:19.0 (15149292)|METHOD_ENTRY|[5]|01p7F00000Ehg8E|MultiselectController.MultiselectController()
23:57:19.0 (15158742)|STATEMENT_EXECUTE|[5]
23:57:19.0 (15166950)|STATEMENT_EXECUTE|[5]
23:57:19.0 (15189020)|SYSTEM_MODE_ENTER|false
23:57:19.0 (15206875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:57:19.0 (15222239)|SYSTEM_MODE_EXIT|false
23:57:19.0 (15237974)|METHOD_EXIT|[5]|MultiselectController
23:57:19.0 (15266287)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
23:57:19.0 (15279425)|VARIABLE_SCOPE_BEGIN|[5]|this|MultiselectController|true|false
23:57:19.0 (15334017)|VARIABLE_ASSIGNMENT|[5]|this|{}|0x4bcf77f
23:57:19.0 (15386780)|SYSTEM_MODE_ENTER|false
23:57:19.0 (15399923)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:57:19.0 (15438265)|SYSTEM_MODE_EXIT|false
23:57:19.0 (15446628)|STATEMENT_EXECUTE|[5]
23:57:19.0 (15462030)|SYSTEM_MODE_ENTER|false
23:57:19.0 (15469656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:57:19.0 (15476321)|STATEMENT_EXECUTE|[7]
23:57:19.0 (15478813)|STATEMENT_EXECUTE|[8]
23:57:19.0 (15481152)|STATEMENT_EXECUTE|[23]
23:57:19.0 (15483393)|STATEMENT_EXECUTE|[31]
23:57:19.0 (15487234)|SYSTEM_MODE_EXIT|false
23:57:19.0 (15702610)|SYSTEM_MODE_ENTER|true
23:57:19.0 (15765029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
23:57:19.0 (15779267)|VARIABLE_SCOPE_BEGIN|[14]|this|Project_PM_Controller|true|false
23:57:19.0 (16037492)|VARIABLE_ASSIGNMENT|[14]|this|{"controller":"StandardController [[Project__c (]]","project":"0x2388e37b","selectedUsers":"0x26ed288","usersList":"0x3b42be37"}|0x32c879d9
23:57:19.0 (16075397)|SYSTEM_MODE_ENTER|false
23:57:19.0 (16085297)|HEAP_ALLOCATE|[15]|Bytes:5
23:57:19.0 (16093117)|STATEMENT_EXECUTE|[14]
23:57:19.0 (16095603)|STATEMENT_EXECUTE|[15]
23:57:19.0 (16101630)|HEAP_ALLOCATE|[15]|Bytes:62
23:57:19.0 (16139719)|HEAP_ALLOCATE|[15]|Bytes:4
23:57:19.0 (17812802)|SOQL_EXECUTE_BEGIN|[15]|Aggregations:0|SELECT Id, Name FROM User WHERE UserRoleId = '00E7F000000Mdri'
23:57:19.0 (24168030)|SOQL_EXECUTE_END|[15]|Rows:6
23:57:19.0 (24197893)|HEAP_ALLOCATE|[15]|Bytes:28
23:57:19.0 (24223899)|HEAP_ALLOCATE|[15]|Bytes:271
23:57:19.0 (24319658)|HEAP_ALLOCATE|[15]|Bytes:28
23:57:19.0 (24340218)|VARIABLE_SCOPE_BEGIN|[15]|users|List<User>|true|false
23:57:19.0 (24364490)|VARIABLE_ASSIGNMENT|[15]|users|"List of size 6 too large to display"|0x50a3389f
23:57:19.0 (24609828)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (24682422)|HEAP_ALLOCATE|[16]|Bytes:12
23:57:19.0 (24699688)|VARIABLE_SCOPE_BEGIN|[16]|usr|User|true|false
23:57:19.0 (24720500)|VARIABLE_ASSIGNMENT|[16]|usr|{"Id":"0057F000000TpdFQAS","Name":"Mani Sasank"}|0x2217d13
23:57:19.0 (24727365)|STATEMENT_EXECUTE|[16]
23:57:19.0 (24729115)|STATEMENT_EXECUTE|[17]
23:57:19.0 (24787925)|HEAP_ALLOCATE|[17]|Bytes:18
23:57:19.0 (24882926)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (24902642)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (24913683)|HEAP_ALLOCATE|[16]|Bytes:12
23:57:19.0 (24920263)|VARIABLE_SCOPE_BEGIN|[16]|usr|User|true|false
23:57:19.0 (24937507)|VARIABLE_ASSIGNMENT|[16]|usr|{"Id":"0057F000000TrBBQA0","Name":"Santhosh"}|0x2a18c040
23:57:19.0 (24945489)|STATEMENT_EXECUTE|[16]
23:57:19.0 (24946747)|STATEMENT_EXECUTE|[17]
23:57:19.0 (24958627)|HEAP_ALLOCATE|[17]|Bytes:18
23:57:19.0 (24980080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (24998743)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (25008653)|HEAP_ALLOCATE|[16]|Bytes:12
23:57:19.0 (25015014)|VARIABLE_SCOPE_BEGIN|[16]|usr|User|true|false
23:57:19.0 (25026934)|VARIABLE_ASSIGNMENT|[16]|usr|{"Id":"0057F000000TrBGQA0","Name":"Ravi teja"}|0x1e554188
23:57:19.0 (25031770)|STATEMENT_EXECUTE|[16]
23:57:19.0 (25032902)|STATEMENT_EXECUTE|[17]
23:57:19.0 (25041471)|HEAP_ALLOCATE|[17]|Bytes:18
23:57:19.0 (25053034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (25062594)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (25069945)|HEAP_ALLOCATE|[16]|Bytes:12
23:57:19.0 (25074249)|VARIABLE_SCOPE_BEGIN|[16]|usr|User|true|false
23:57:19.0 (25083289)|VARIABLE_ASSIGNMENT|[16]|usr|{"Id":"0057F000000TrBVQA0","Name":"Yashwanth"}|0x342f4c84
23:57:19.0 (25087580)|STATEMENT_EXECUTE|[16]
23:57:19.0 (25088620)|STATEMENT_EXECUTE|[17]
23:57:19.0 (25094033)|HEAP_ALLOCATE|[17]|Bytes:18
23:57:19.0 (25103317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (25112050)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (25118772)|HEAP_ALLOCATE|[16]|Bytes:12
23:57:19.0 (25123231)|VARIABLE_SCOPE_BEGIN|[16]|usr|User|true|false
23:57:19.0 (25132224)|VARIABLE_ASSIGNMENT|[16]|usr|{"Id":"0057F000000Tz0iQAC","Name":"Richa"}|0x3def66f7
23:57:19.0 (25136477)|STATEMENT_EXECUTE|[16]
23:57:19.0 (25137478)|STATEMENT_EXECUTE|[17]
23:57:19.0 (25142808)|HEAP_ALLOCATE|[17]|Bytes:18
23:57:19.0 (25151605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (25160304)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (25166788)|HEAP_ALLOCATE|[16]|Bytes:12
23:57:19.0 (25171026)|VARIABLE_SCOPE_BEGIN|[16]|usr|User|true|false
23:57:19.0 (25179659)|VARIABLE_ASSIGNMENT|[16]|usr|{"Id":"0057F000000Tz0sQAC","Name":"Veeresh"}|0x5119bbca
23:57:19.0 (25183871)|STATEMENT_EXECUTE|[16]
23:57:19.0 (25184890)|STATEMENT_EXECUTE|[17]
23:57:19.0 (25190236)|HEAP_ALLOCATE|[17]|Bytes:18
23:57:19.0 (25198846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (25207600)|HEAP_ALLOCATE|[16]|Bytes:5
23:57:19.0 (25216541)|VARIABLE_ASSIGNMENT|[16]|usr|null|
23:57:19.0 (25221557)|STATEMENT_EXECUTE|[19]
23:57:19.0 (25229289)|SYSTEM_MODE_EXIT|false
23:57:19.0 (25376867)|SYSTEM_MODE_ENTER|true
23:57:19.0 (25451625)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
23:57:19.0 (25458763)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
23:57:19.0 (25490900)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 6 too large to display"|0x4bcf77f
23:57:19.0 (25617052)|SYSTEM_MODE_ENTER|true
23:57:19.0 (25685466)|SYSTEM_MODE_ENTER|true
23:57:19.0 (25721903)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (25727278)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
23:57:19.0 (25736604)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|[]|0x4bcf77f
23:57:19.0 (25875024)|SYSTEM_MODE_ENTER|true
23:57:19.0 (26108655)|SYSTEM_MODE_ENTER|true
23:57:19.44 (44662819)|SYSTEM_MODE_ENTER|true
23:57:19.44 (44742757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
23:57:19.44 (44756120)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
23:57:19.44 (44792847)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x34a123dd
23:57:19.44 (44799027)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
23:57:19.44 (44806353)|VARIABLE_ASSIGNMENT|[88]|escape|null
23:57:19.44 (44954260)|SYSTEM_MODE_ENTER|true
23:57:19.44 (44988044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
23:57:19.44 (44994893)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
23:57:19.44 (45016310)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x34a123dd
23:57:19.0 (65494986)|SYSTEM_MODE_ENTER|true
23:57:19.0 (65572670)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
23:57:19.0 (65582719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
23:57:19.0 (65605889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 6 too large to display"|0x4bcf77f
23:57:19.0 (65705000)|SYSTEM_MODE_ENTER|true
23:57:19.0 (65736240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:57:19.0 (65741450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
23:57:19.0 (65750545)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|[]|0x4bcf77f
23:57:19.0 (66513476)|SYSTEM_MODE_ENTER|true
23:57:19.0 (68912092)|SYSTEM_MODE_ENTER|true
23:57:19.0 (69696738)|SYSTEM_MODE_ENTER|true
23:57:19.0 (69789441)|SYSTEM_MODE_ENTER|true
23:57:19.0 (75014814)|VF_SERIALIZE_VIEWSTATE_BEGIN|0667F000004uJm5
23:57:19.0 (78501109)|VF_SERIALIZE_VIEWSTATE_END
23:57:19.80 (80904216)|CUMULATIVE_LIMIT_USAGE
23:57:19.80 (80904216)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

23:57:19.80 (80904216)|CUMULATIVE_LIMIT_USAGE_END

23:57:19.0 (80939531)|CODE_UNIT_FINISHED|VF: /apex/PM_Project_New
23:57:19.0 (81697246)|EXECUTION_FINISHED
