36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:24:27.0 (63822352)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (63846089)|STATEMENT_EXECUTE|[56]
02:24:27.0 (63873121)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (63885837)|HEAP_ALLOCATE|[56]|Bytes:2
02:24:27.0 (63898513)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (63911654)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (63924853)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (63992010)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@682073f5"|0x682073f5
02:24:27.0 (64000608)|STATEMENT_EXECUTE|[54]
02:24:27.0 (64119091)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (64132471)|STATEMENT_EXECUTE|[56]
02:24:27.0 (64147701)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (64155450)|HEAP_ALLOCATE|[56]|Bytes:7
02:24:27.0 (64163192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (64174081)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (64186794)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (64253883)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@2e7aab2d"|0x2e7aab2d
02:24:27.0 (64261037)|STATEMENT_EXECUTE|[54]
02:24:27.0 (64345058)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (64357624)|STATEMENT_EXECUTE|[56]
02:24:27.0 (64371630)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (64379429)|HEAP_ALLOCATE|[56]|Bytes:9
02:24:27.0 (64386751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (64397268)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (64409762)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (64471138)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@652719d9"|0x652719d9
02:24:27.0 (64477981)|STATEMENT_EXECUTE|[54]
02:24:27.0 (64564767)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (64576741)|STATEMENT_EXECUTE|[56]
02:24:27.0 (64590322)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (64597248)|HEAP_ALLOCATE|[56]|Bytes:4
02:24:27.0 (64604542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (64614585)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (64626279)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (64686870)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@204db335"|0x204db335
02:24:27.0 (64693853)|STATEMENT_EXECUTE|[54]
02:24:27.0 (64782874)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (64794824)|STATEMENT_EXECUTE|[56]
02:24:27.0 (64808399)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (64815487)|HEAP_ALLOCATE|[56]|Bytes:11
02:24:27.0 (64822785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (64832643)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (64844024)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (64904182)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4b19c312"|0x4b19c312
02:24:27.0 (64910467)|STATEMENT_EXECUTE|[54]
02:24:27.0 (65001597)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (65014141)|STATEMENT_EXECUTE|[56]
02:24:27.0 (65027796)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (65034967)|HEAP_ALLOCATE|[56]|Bytes:11
02:24:27.0 (65042240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (65051966)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (65063502)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (65122683)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@30412a9f"|0x30412a9f
02:24:27.0 (65129653)|STATEMENT_EXECUTE|[54]
02:24:27.0 (65219273)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (65231737)|STATEMENT_EXECUTE|[56]
02:24:27.0 (65244403)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (65251516)|HEAP_ALLOCATE|[56]|Bytes:16
02:24:27.0 (65258924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (65269155)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (65281095)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (65343919)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@6d75149f"|0x6d75149f
02:24:27.0 (65351010)|STATEMENT_EXECUTE|[54]
02:24:27.0 (65439876)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (65451686)|STATEMENT_EXECUTE|[56]
02:24:27.0 (65464996)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (65472048)|HEAP_ALLOCATE|[56]|Bytes:16
02:24:27.0 (65479064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (65489113)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (65500924)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (65560589)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@206cc61f"|0x206cc61f
02:24:27.0 (65567726)|STATEMENT_EXECUTE|[54]
02:24:27.0 (65637081)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (65648066)|STATEMENT_EXECUTE|[56]
02:24:27.0 (65661105)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (65667691)|HEAP_ALLOCATE|[56]|Bytes:14
02:24:27.0 (65674489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (65684070)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (65694921)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (65753905)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@25e89053"|0x25e89053
02:24:27.0 (65760578)|STATEMENT_EXECUTE|[54]
02:24:27.0 (65828366)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (65839667)|STATEMENT_EXECUTE|[56]
02:24:27.0 (65852102)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (65858817)|HEAP_ALLOCATE|[56]|Bytes:16
02:24:27.0 (65865728)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (65874920)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (65886093)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (65943865)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@1cc443a3"|0x1cc443a3
02:24:27.0 (65950569)|STATEMENT_EXECUTE|[54]
02:24:27.0 (66017179)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (66029610)|STATEMENT_EXECUTE|[56]
02:24:27.0 (66041887)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (66048961)|HEAP_ALLOCATE|[56]|Bytes:14
02:24:27.0 (66056210)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (66066054)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (66076603)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (66136504)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@59506d48"|0x59506d48
02:24:27.0 (66142756)|STATEMENT_EXECUTE|[54]
02:24:27.0 (66208633)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (66223155)|STATEMENT_EXECUTE|[56]
02:24:27.0 (66235540)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (66242577)|HEAP_ALLOCATE|[56]|Bytes:18
02:24:27.0 (66249867)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (66259694)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (66270471)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (66332416)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@1f4a1443"|0x1f4a1443
02:24:27.0 (66338971)|STATEMENT_EXECUTE|[54]
02:24:27.0 (66752268)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (66767430)|STATEMENT_EXECUTE|[56]
02:24:27.0 (66783461)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (66790741)|HEAP_ALLOCATE|[56]|Bytes:9
02:24:27.0 (66798549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (66810452)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (66823342)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (66886035)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7ec165f1"|0x7ec165f1
02:24:27.0 (66892803)|STATEMENT_EXECUTE|[54]
02:24:27.0 (66977045)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (66989111)|STATEMENT_EXECUTE|[56]
02:24:27.0 (67002907)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (67011348)|HEAP_ALLOCATE|[56]|Bytes:15
02:24:27.0 (67018615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (67029542)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (67041199)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (67105300)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@40a6e8d1"|0x40a6e8d1
02:24:27.0 (67112823)|STATEMENT_EXECUTE|[54]
02:24:27.0 (67191249)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (67203567)|STATEMENT_EXECUTE|[56]
02:24:27.0 (67221719)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (67229312)|HEAP_ALLOCATE|[56]|Bytes:19
02:24:27.0 (67236973)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (67246999)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (67258451)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (67319740)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@1ac6e7a0"|0x1ac6e7a0
02:24:27.0 (67327068)|STATEMENT_EXECUTE|[54]
02:24:27.0 (67403936)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (67415657)|STATEMENT_EXECUTE|[56]
02:24:27.0 (67429901)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (67437193)|HEAP_ALLOCATE|[56]|Bytes:14
02:24:27.0 (67444481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (67454946)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (67466545)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (67526352)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@55e110b7"|0x55e110b7
02:24:27.0 (67533241)|STATEMENT_EXECUTE|[54]
02:24:27.0 (67604672)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (67615912)|STATEMENT_EXECUTE|[56]
02:24:27.0 (67629096)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (67636107)|HEAP_ALLOCATE|[56]|Bytes:25
02:24:27.0 (67642939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (67652590)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (67663803)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (67722809)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@207a1917"|0x207a1917
02:24:27.0 (67730094)|STATEMENT_EXECUTE|[54]
02:24:27.0 (67801754)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (67813231)|STATEMENT_EXECUTE|[56]
02:24:27.0 (67826219)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (67833348)|HEAP_ALLOCATE|[56]|Bytes:15
02:24:27.0 (67840222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (67849555)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (67860760)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (67920127)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@576d9da9"|0x576d9da9
02:24:27.0 (67926728)|STATEMENT_EXECUTE|[54]
02:24:27.0 (67997358)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (68008693)|STATEMENT_EXECUTE|[56]
02:24:27.0 (68022753)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (68029583)|HEAP_ALLOCATE|[56]|Bytes:23
02:24:27.0 (68036283)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (68045655)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (68057003)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (68116189)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7a3b9b03"|0x7a3b9b03
02:24:27.0 (68122961)|STATEMENT_EXECUTE|[54]
02:24:27.0 (68195449)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (68206815)|STATEMENT_EXECUTE|[56]
02:24:27.0 (68224444)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (68231751)|HEAP_ALLOCATE|[56]|Bytes:16
02:24:27.0 (68238062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (68248219)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (68259796)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (68321755)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@2702585b"|0x2702585b
02:24:27.0 (68328589)|STATEMENT_EXECUTE|[54]
02:24:27.0 (68399820)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (68411419)|STATEMENT_EXECUTE|[56]
02:24:27.0 (68424543)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (68431727)|HEAP_ALLOCATE|[56]|Bytes:14
02:24:27.0 (68438108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (68447888)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (68459146)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (68517817)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@57404f0d"|0x57404f0d
02:24:27.0 (68524562)|STATEMENT_EXECUTE|[54]
02:24:27.0 (68597354)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (68608353)|STATEMENT_EXECUTE|[56]
02:24:27.0 (68621320)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (68628203)|HEAP_ALLOCATE|[56]|Bytes:13
02:24:27.0 (68634888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (68644766)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (68655807)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (68715395)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@6c7b0099"|0x6c7b0099
02:24:27.0 (68722167)|STATEMENT_EXECUTE|[54]
02:24:27.0 (68791897)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (68803529)|STATEMENT_EXECUTE|[56]
02:24:27.0 (68816942)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (68824253)|HEAP_ALLOCATE|[56]|Bytes:5
02:24:27.0 (68830441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (68840625)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (68851403)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (68909312)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4a3e6d96"|0x4a3e6d96
02:24:27.0 (68915761)|STATEMENT_EXECUTE|[54]
02:24:27.0 (68984671)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (68995743)|STATEMENT_EXECUTE|[56]
02:24:27.0 (69008810)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (69016458)|HEAP_ALLOCATE|[56]|Bytes:11
02:24:27.0 (69023605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (69033487)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (69044495)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (69102792)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7fcb340a"|0x7fcb340a
02:24:27.0 (69109297)|STATEMENT_EXECUTE|[54]
02:24:27.0 (69178769)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (69189897)|STATEMENT_EXECUTE|[56]
02:24:27.0 (69203132)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (69213596)|HEAP_ALLOCATE|[56]|Bytes:5
02:24:27.0 (69220675)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:24:27.0 (69230741)|HEAP_ALLOCATE|[54]|Bytes:5
02:24:27.0 (69241789)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
02:24:27.0 (69302916)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@2a2634d9"|0x2a2634d9
02:24:27.0 (69309683)|STATEMENT_EXECUTE|[54]
02:24:27.0 (69432973)|HEAP_ALLOCATE|[55]|Bytes:8
02:24:27.0 (69445507)|STATEMENT_EXECUTE|[56]
02:24:27.0 (69459529)|HEAP_ALLOCATE|[56]|Bytes:8
02:24:27.0 (69467366)|HEAP_ALLOCATE|[56]|Bytes:25
