36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:42:45.0 (45485949)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@5be14238"|0x5be14238
00:42:45.0 (45499662)|STATEMENT_EXECUTE|[54]
00:42:45.0 (45707150)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (45730746)|STATEMENT_EXECUTE|[56]
00:42:45.0 (45765190)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (45781993)|HEAP_ALLOCATE|[56]|Bytes:11
00:42:45.0 (45797323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (45819657)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (45845145)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (45956367)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@620284b"|0x620284b
00:42:45.0 (45971885)|STATEMENT_EXECUTE|[54]
00:42:45.0 (46161729)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (46186431)|STATEMENT_EXECUTE|[56]
00:42:45.0 (46221365)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (46238486)|HEAP_ALLOCATE|[56]|Bytes:16
00:42:45.0 (46254562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (46275126)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (46299766)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (46410453)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@9797ad"|0x9797ad
00:42:45.0 (46425241)|STATEMENT_EXECUTE|[54]
00:42:45.0 (46642894)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (46666403)|STATEMENT_EXECUTE|[56]
00:42:45.0 (46701249)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (46718210)|HEAP_ALLOCATE|[56]|Bytes:16
00:42:45.0 (46734752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (46756577)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (46780984)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (46892417)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@792a63ca"|0x792a63ca
00:42:45.0 (46907567)|STATEMENT_EXECUTE|[54]
00:42:45.0 (47067087)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (47090241)|STATEMENT_EXECUTE|[56]
00:42:45.0 (47124201)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (47142879)|HEAP_ALLOCATE|[56]|Bytes:14
00:42:45.0 (47157350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (47179484)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (47204844)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (47316509)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@280b0e55"|0x280b0e55
00:42:45.0 (47331003)|STATEMENT_EXECUTE|[54]
00:42:45.0 (47488932)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (47510837)|STATEMENT_EXECUTE|[56]
00:42:45.0 (47555870)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (47573921)|HEAP_ALLOCATE|[56]|Bytes:16
00:42:45.0 (47590098)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (47610756)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (47630418)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (47703804)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@2fee196f"|0x2fee196f
00:42:45.0 (47713586)|STATEMENT_EXECUTE|[54]
00:42:45.0 (47849561)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (47865669)|STATEMENT_EXECUTE|[56]
00:42:45.0 (47884394)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (47892977)|HEAP_ALLOCATE|[56]|Bytes:14
00:42:45.0 (47902024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (47914643)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (47927853)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (48001321)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@1378d9c0"|0x1378d9c0
00:42:45.0 (48011850)|STATEMENT_EXECUTE|[54]
00:42:45.0 (48110485)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (48127395)|STATEMENT_EXECUTE|[56]
00:42:45.0 (48157451)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (48173325)|HEAP_ALLOCATE|[56]|Bytes:18
00:42:45.0 (48188491)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (48207556)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (48229926)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (48306604)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@39e6dc56"|0x39e6dc56
00:42:45.0 (48316775)|STATEMENT_EXECUTE|[54]
00:42:45.0 (48814846)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (48831979)|STATEMENT_EXECUTE|[56]
00:42:45.0 (48852342)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (48861132)|HEAP_ALLOCATE|[56]|Bytes:9
00:42:45.0 (48870918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (48884503)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (48900166)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (48973657)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@49ef1499"|0x49ef1499
00:42:45.0 (48983874)|STATEMENT_EXECUTE|[54]
00:42:45.0 (49088087)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (49103012)|STATEMENT_EXECUTE|[56]
00:42:45.0 (49119761)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (49127910)|HEAP_ALLOCATE|[56]|Bytes:15
00:42:45.0 (49140880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (49153593)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (49167178)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (49239141)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@161549aa"|0x161549aa
00:42:45.0 (49248727)|STATEMENT_EXECUTE|[54]
00:42:45.0 (49353210)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (49367219)|STATEMENT_EXECUTE|[56]
00:42:45.0 (49384518)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (49392549)|HEAP_ALLOCATE|[56]|Bytes:19
00:42:45.0 (49400999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (49412376)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (49424949)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (49495819)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@43762471"|0x43762471
00:42:45.0 (49504744)|STATEMENT_EXECUTE|[54]
00:42:45.0 (49607876)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (49621528)|STATEMENT_EXECUTE|[56]
00:42:45.0 (49637442)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (49645415)|HEAP_ALLOCATE|[56]|Bytes:14
00:42:45.0 (49653349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (49664628)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (49676879)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (49746397)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4cfd5425"|0x4cfd5425
00:42:45.0 (49755711)|STATEMENT_EXECUTE|[54]
00:42:45.0 (49849305)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (49862826)|STATEMENT_EXECUTE|[56]
00:42:45.0 (49879302)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (49887309)|HEAP_ALLOCATE|[56]|Bytes:25
00:42:45.0 (49895739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (49907304)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (49918909)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (49988526)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7d07caff"|0x7d07caff
00:42:45.0 (49997733)|STATEMENT_EXECUTE|[54]
00:42:45.0 (50091608)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (50105340)|STATEMENT_EXECUTE|[56]
00:42:45.0 (50121683)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (50129803)|HEAP_ALLOCATE|[56]|Bytes:15
00:42:45.0 (50138002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (50149589)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (50161241)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (50229659)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@41e394ec"|0x41e394ec
00:42:45.0 (50238691)|STATEMENT_EXECUTE|[54]
00:42:45.0 (50329787)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (50342775)|STATEMENT_EXECUTE|[56]
00:42:45.0 (50358794)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (50366780)|HEAP_ALLOCATE|[56]|Bytes:23
00:42:45.0 (50374840)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (50386099)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (50397526)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (50465625)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@33c4650d"|0x33c4650d
00:42:45.0 (50474633)|STATEMENT_EXECUTE|[54]
00:42:45.0 (50576067)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (50589161)|STATEMENT_EXECUTE|[56]
00:42:45.0 (50605078)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (50612893)|HEAP_ALLOCATE|[56]|Bytes:16
00:42:45.0 (50621050)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (50632509)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (50645125)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (50713603)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@153e432c"|0x153e432c
00:42:45.0 (50722357)|STATEMENT_EXECUTE|[54]
00:42:45.0 (50816578)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (50829625)|STATEMENT_EXECUTE|[56]
00:42:45.0 (50845163)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (50852727)|HEAP_ALLOCATE|[56]|Bytes:14
00:42:45.0 (50860583)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (50871836)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (50883648)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (50951398)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@56ad3346"|0x56ad3346
00:42:45.0 (50960346)|STATEMENT_EXECUTE|[54]
00:42:45.0 (51055539)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (51074020)|STATEMENT_EXECUTE|[56]
00:42:45.0 (51096470)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (51105499)|HEAP_ALLOCATE|[56]|Bytes:13
00:42:45.0 (51113709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (51125095)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (51137562)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (51207082)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@bb4898b"|0xbb4898b
00:42:45.0 (51216400)|STATEMENT_EXECUTE|[54]
00:42:45.0 (51325212)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (51338951)|STATEMENT_EXECUTE|[56]
00:42:45.0 (51358619)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (51371132)|HEAP_ALLOCATE|[56]|Bytes:5
00:42:45.0 (51382900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (51395440)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (51407906)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (51483979)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@1b4869fd"|0x1b4869fd
00:42:45.0 (51497742)|STATEMENT_EXECUTE|[54]
00:42:45.0 (51677867)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (51713601)|STATEMENT_EXECUTE|[56]
00:42:45.0 (51760600)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (51774557)|HEAP_ALLOCATE|[56]|Bytes:11
00:42:45.0 (51787554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (51805936)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (51827214)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (51934198)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@7c086e9b"|0x7c086e9b
00:42:45.0 (51948083)|STATEMENT_EXECUTE|[54]
00:42:45.0 (52105320)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (52129398)|STATEMENT_EXECUTE|[56]
00:42:45.0 (52163402)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (52179760)|HEAP_ALLOCATE|[56]|Bytes:5
00:42:45.0 (52193604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:45.0 (52214500)|HEAP_ALLOCATE|[54]|Bytes:5
00:42:45.0 (52239010)|VARIABLE_SCOPE_BEGIN|[54]|field|Schema.SObjectField|true|false
00:42:45.0 (52349257)|VARIABLE_ASSIGNMENT|[54]|field|"common.apex.runtime.impl.ApexFieldToken@4300555f"|0x4300555f
00:42:45.0 (52364570)|STATEMENT_EXECUTE|[54]
00:42:45.0 (52579905)|HEAP_ALLOCATE|[55]|Bytes:8
00:42:45.0 (52601714)|STATEMENT_EXECUTE|[56]
00:42:45.0 (52632613)|HEAP_ALLOCATE|[56]|Bytes:8
00:42:45.0 (52649886)|HEAP_ALLOCATE|[56]|Bytes:25
00:42:45.0 (52663671)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
